Time,Open,High,Low,Close,Volume
2024-09-12 02:45:00,1.10114,1.1012,1.10101,1.10101,121
2024-09-12 03:00:00,1.101,1.10116,1.10089,1.10092,295
2024-09-12 03:15:00,1.10092,1.10095,1.10069,1.10081,213
2024-09-12 03:30:00,1.10081,1.10086,1.1007,1.1007500000000001,175
2024-09-12 03:45:00,1.1007500000000001,1.10087,1.10059,1.10066,239
2024-09-12 04:00:00,1.10066,1.10102,1.10065,1.10091,317
2024-09-12 04:15:00,1.10091,1.10101,1.10081,1.10091,214
2024-09-12 04:30:00,1.10091,1.10125,1.10086,1.10123,196
2024-09-12 04:45:00,1.10122,1.10127,1.10107,1.1011,196
2024-09-12 05:00:00,1.10111,1.10116,1.10073,1.10079,226
2024-09-12 05:15:00,1.1008,1.10103,1.10079,1.10102,207
2024-09-12 05:30:00,1.10103,1.10117,1.10102,1.10114,194
2024-09-12 05:45:00,1.10114,1.10123,1.10091,1.10097,194
2024-09-12 06:00:00,1.10097,1.10125,1.10096,1.10116,166
2024-09-12 06:15:00,1.10116,1.10137,1.10114,1.10132,148
2024-09-12 06:30:00,1.10132,1.1013600000000001,1.10125,1.10127,147
2024-09-12 06:45:00,1.10127,1.1014,1.10126,1.10135,112
2024-09-12 07:00:00,1.10135,1.10154,1.10135,1.1015,149
2024-09-12 07:15:00,1.1015,1.10163,1.1014599999999999,1.10157,136
2024-09-12 07:30:00,1.10157,1.10157,1.10143,1.10156,97
2024-09-12 07:45:00,1.10156,1.10167,1.10155,1.10162,114
2024-09-12 08:00:00,1.10162,1.10168,1.10152,1.10167,165
2024-09-12 08:15:00,1.10167,1.10167,1.10153,1.10164,126
2024-09-12 08:30:00,1.10166,1.10183,1.10163,1.10172,151
2024-09-12 08:45:00,1.10173,1.10218,1.10172,1.10218,240
2024-09-12 09:00:00,1.10216,1.10216,1.10174,1.10204,350
2024-09-12 09:15:00,1.10204,1.10238,1.10182,1.10184,337
2024-09-12 09:30:00,1.10184,1.10203,1.10171,1.1018,302
2024-09-12 09:45:00,1.1018,1.10182,1.10076,1.10079,512
2024-09-12 10:00:00,1.1008,1.10116,1.10064,1.10102,616
2024-09-12 10:15:00,1.101,1.10137,1.10059,1.10135,474
2024-09-12 10:30:00,1.1013600000000001,1.10157,1.10121,1.10127,453
2024-09-12 10:45:00,1.10127,1.10131,1.10072,1.10076,476
2024-09-12 11:00:00,1.10076,1.10111,1.10054,1.10103,516
2024-09-12 11:15:00,1.10103,1.10177,1.10064,1.1017,480
2024-09-12 11:30:00,1.1017,1.10217,1.10155,1.1020699999999999,405
2024-09-12 11:45:00,1.1020699999999999,1.10211,1.10138,1.10154,363
2024-09-12 12:00:00,1.10155,1.10193,1.10155,1.10191,394
2024-09-12 12:15:00,1.1019,1.10199,1.10161,1.1018,355
2024-09-12 12:30:00,1.10184,1.10198,1.10159,1.1017,356
2024-09-12 12:45:00,1.1017,1.1018,1.10127,1.10144,380
2024-09-12 13:00:00,1.10144,1.10186,1.10144,1.10186,309
2024-09-12 13:15:00,1.10186,1.1019700000000001,1.1017,1.10183,393
2024-09-12 13:30:00,1.10183,1.10214,1.10168,1.10214,277
2024-09-12 13:45:00,1.10213,1.10233,1.10195,1.10217,356
2024-09-12 14:00:00,1.10217,1.10227,1.10182,1.10186,354
2024-09-12 14:15:00,1.10186,1.1020699999999999,1.1017,1.10192,315
2024-09-12 14:30:00,1.10192,1.10232,1.1017,1.10182,374
2024-09-12 14:45:00,1.10182,1.10185,1.10129,1.1013600000000001,443
2024-09-12 15:00:00,1.10135,1.10175,1.10109,1.10123,528
2024-09-12 15:15:00,1.10099,1.10264,1.10099,1.10195,830
2024-09-12 15:30:00,1.10181,1.10301,1.10111,1.10225,1207
2024-09-12 15:45:00,1.10225,1.10322,1.10216,1.10249,906
2024-09-12 16:00:00,1.10249,1.10407,1.10247,1.1034,911
2024-09-12 16:15:00,1.10339,1.10394,1.10265,1.10393,885
2024-09-12 16:30:00,1.10392,1.10401,1.10297,1.10375,859
2024-09-12 16:45:00,1.10375,1.10397,1.10351,1.10373,843
2024-09-12 17:00:00,1.10366,1.1038000000000001,1.10322,1.10353,800
2024-09-12 17:15:00,1.10354,1.10395,1.10325,1.10366,700
2024-09-12 17:30:00,1.10366,1.10412,1.10297,1.10402,722
2024-09-12 17:45:00,1.10401,1.1047,1.10375,1.10398,799
2024-09-12 18:00:00,1.10397,1.10402,1.10359,1.10366,601
2024-09-12 18:15:00,1.10366,1.10366,1.10306,1.10342,565
2024-09-12 18:30:00,1.10341,1.1039,1.10334,1.10371,467
2024-09-12 18:45:00,1.1037,1.10426,1.10346,1.104,499
2024-09-12 19:00:00,1.104,1.10476,1.10399,1.1044,484
2024-09-12 19:15:00,1.1044,1.10479,1.10415,1.10416,475
2024-09-12 19:30:00,1.10417,1.10428,1.10369,1.10383,347
2024-09-12 19:45:00,1.10383,1.10477,1.10377,1.10458,430
2024-09-12 20:00:00,1.10461,1.10508,1.1045,1.10463,595
2024-09-12 20:15:00,1.10466,1.10484,1.10431,1.10464,507
2024-09-12 20:30:00,1.10462,1.10473,1.1042399999999999,1.10439,444
2024-09-12 20:45:00,1.10439,1.10566,1.1042399999999999,1.10562,466
2024-09-12 21:00:00,1.10562,1.10562,1.10511,1.1055,518
2024-09-12 21:15:00,1.10549,1.10611,1.10549,1.106,581
2024-09-12 21:30:00,1.10599,1.10619,1.1058,1.10586,496
2024-09-12 21:45:00,1.10586,1.10622,1.10581,1.10606,543
2024-09-12 22:00:00,1.10606,1.10656,1.10598,1.10642,478
2024-09-12 22:15:00,1.10642,1.10657,1.10632,1.10653,470
2024-09-12 22:30:00,1.10653,1.10715,1.10653,1.10697,412
2024-09-12 22:45:00,1.10697,1.10703,1.10666,1.10702,483
2024-09-12 23:00:00,1.10701,1.10717,1.10683,1.10715,253
2024-09-12 23:15:00,1.10715,1.10749,1.10709,1.10743,190
2024-09-12 23:30:00,1.10743,1.10747,1.10724,1.10746,119
2024-09-12 23:45:00,1.10746,1.10748,1.10725,1.10737,249
2024-09-13 00:00:00,1.10734,1.10742,1.10684,1.10724,79
2024-09-13 00:15:00,1.10727,1.10727,1.10724,1.10727,19
2024-09-13 00:30:00,1.10727,1.10739,1.10727,1.10734,31
2024-09-13 00:45:00,1.10734,1.10744,1.1072899999999999,1.10739,30
2024-09-13 01:00:00,1.10739,1.10748,1.1072,1.1072899999999999,106
2024-09-13 01:15:00,1.1072899999999999,1.1072899999999999,1.10703,1.10711,128
2024-09-13 01:30:00,1.10711,1.10742,1.10709,1.10737,174
2024-09-13 01:45:00,1.10738,1.10739,1.10717,1.10717,118
2024-09-13 02:00:00,1.10718,1.10755,1.10715,1.10749,242
2024-09-13 02:15:00,1.10749,1.10758,1.10742,1.1075,150
2024-09-13 02:30:00,1.1075,1.10755,1.10736,1.10753,123
2024-09-13 02:45:00,1.10753,1.1078999999999999,1.10753,1.10788,250
2024-09-13 03:00:00,1.10788,1.10829,1.10774,1.10821,344
2024-09-13 03:15:00,1.10822,1.1084100000000001,1.10815,1.10824,291
2024-09-13 03:30:00,1.10824,1.1086,1.10803,1.10859,305
2024-09-13 03:45:00,1.10859,1.10872,1.1084100000000001,1.10869,291
2024-09-13 04:00:00,1.10869,1.10887,1.10863,1.10868,358
2024-09-13 04:15:00,1.10868,1.10882,1.10838,1.10846,271
2024-09-13 04:30:00,1.10846,1.10856,1.10811,1.10815,277
2024-09-13 04:45:00,1.10815,1.10818,1.10801,1.10815,234
2024-09-13 05:00:00,1.10816,1.10881,1.10792,1.10878,348
2024-09-13 05:15:00,1.10881,1.10897,1.1087,1.10885,288
2024-09-13 05:30:00,1.10885,1.10891,1.10854,1.10857,272
2024-09-13 05:45:00,1.10857,1.10884,1.10852,1.10867,280
2024-09-13 06:00:00,1.10866,1.10867,1.1084,1.10862,283
2024-09-13 06:15:00,1.10862,1.10885,1.1084,1.10881,200
2024-09-13 06:30:00,1.10883,1.109,1.10858,1.10862,174
2024-09-13 06:45:00,1.10861,1.10871,1.10853,1.10868,135
2024-09-13 07:00:00,1.10868,1.1088,1.1086,1.10865,164
2024-09-13 07:15:00,1.10865,1.10869,1.10859,1.1086,149
2024-09-13 07:30:00,1.1086,1.10883,1.1085099999999999,1.1085099999999999,144
2024-09-13 07:45:00,1.1085099999999999,1.10865,1.1084,1.10844,188
2024-09-13 08:00:00,1.10842,1.10845,1.10825,1.10826,222
2024-09-13 08:15:00,1.10826,1.10845,1.10821,1.10832,141
2024-09-13 08:30:00,1.10832,1.1086,1.10829,1.10853,215
2024-09-13 08:45:00,1.10853,1.10854,1.10814,1.10827,308
2024-09-13 09:00:00,1.10824,1.10845,1.108,1.108,476
2024-09-13 09:15:00,1.108,1.10806,1.10749,1.10759,398
2024-09-13 09:30:00,1.10759,1.10787,1.10744,1.10774,430
2024-09-13 09:45:00,1.10775,1.10795,1.10746,1.10789,420
2024-09-13 10:00:00,1.10787,1.10796,1.10742,1.10747,583
2024-09-13 10:15:00,1.10746,1.10819,1.1073,1.10813,477
2024-09-13 10:30:00,1.10815,1.1087,1.10811,1.10868,457
2024-09-13 10:45:00,1.10868,1.10937,1.10842,1.10923,517
2024-09-13 11:00:00,1.10922,1.10931,1.10899,1.1091,466
2024-09-13 11:15:00,1.1091,1.10932,1.10876,1.10897,508
2024-09-13 11:30:00,1.10897,1.10922,1.10857,1.10862,441
2024-09-13 11:45:00,1.10862,1.10937,1.10862,1.10926,396
2024-09-13 12:00:00,1.10926,1.10942,1.10881,1.10906,493
2024-09-13 12:15:00,1.10905,1.10964,1.10883,1.10948,452
2024-09-13 12:30:00,1.1095,1.11001,1.10932,1.10992,518
2024-09-13 12:45:00,1.10992,1.11007,1.1091,1.10919,468
2024-09-13 13:00:00,1.10913,1.10931,1.1088,1.1090200000000001,428
2024-09-13 13:15:00,1.10903,1.10923,1.10888,1.10923,386
2024-09-13 13:30:00,1.10923,1.1097299999999999,1.10891,1.10965,400
2024-09-13 13:45:00,1.10965,1.10965,1.10867,1.1090200000000001,508
2024-09-13 14:00:00,1.10904,1.1093,1.10878,1.10908,483
2024-09-13 14:15:00,1.10909,1.10909,1.10867,1.10872,461
2024-09-13 14:30:00,1.10872,1.10891,1.10824,1.10835,411
2024-09-13 14:45:00,1.10833,1.10852,1.10811,1.1084100000000001,467
2024-09-13 15:00:00,1.10842,1.1085099999999999,1.10792,1.10845,638
2024-09-13 15:15:00,1.10848,1.10882,1.10829,1.10839,581
2024-09-13 15:30:00,1.1084,1.10895,1.10807,1.10864,745
2024-09-13 15:45:00,1.10866,1.10933,1.10826,1.10929,634
2024-09-13 16:00:00,1.10928,1.11016,1.10922,1.1099,677
2024-09-13 16:15:00,1.10992,1.10995,1.10916,1.10932,745
2024-09-13 16:30:00,1.10934,1.10959,1.10908,1.10913,783
2024-09-13 16:45:00,1.1091,1.10954,1.10879,1.10946,752
2024-09-13 17:00:00,1.10942,1.10951,1.10855,1.10907,932
2024-09-13 17:15:00,1.10904,1.1094,1.10869,1.10907,817
2024-09-13 17:30:00,1.10907,1.10942,1.10877,1.10932,756
2024-09-13 17:45:00,1.10929,1.10932,1.10843,1.10888,792
2024-09-13 18:00:00,1.1089,1.10917,1.10854,1.10865,682
2024-09-13 18:15:00,1.10866,1.10899,1.10835,1.10873,572
2024-09-13 18:30:00,1.10873,1.10878,1.10824,1.1083,457
2024-09-13 18:45:00,1.10831,1.10863,1.10819,1.10843,399
2024-09-13 19:00:00,1.10844,1.10849,1.10785,1.1081,527
2024-09-13 19:15:00,1.10813,1.10833,1.10785,1.1082,551
2024-09-13 19:30:00,1.10822,1.10822,1.10768,1.10772,413
2024-09-13 19:45:00,1.10772,1.10838,1.10769,1.10838,348
2024-09-13 20:00:00,1.10838,1.10857,1.10813,1.10828,421
2024-09-13 20:15:00,1.10828,1.10848,1.10819,1.10833,335
2024-09-13 20:30:00,1.10833,1.1084100000000001,1.10808,1.10818,258
2024-09-13 20:45:00,1.10818,1.10826,1.10801,1.10815,293
2024-09-13 21:00:00,1.10815,1.10832,1.10804,1.1083,339
2024-09-13 21:15:00,1.10831,1.10844,1.10815,1.10834,312
2024-09-13 21:30:00,1.10835,1.10835,1.10801,1.10811,269
2024-09-13 21:45:00,1.10807,1.10814,1.10765,1.1078000000000001,377
2024-09-13 22:00:00,1.10778,1.10781,1.1076,1.1078000000000001,330
2024-09-13 22:15:00,1.1078000000000001,1.10812,1.1078000000000001,1.108,259
2024-09-13 22:30:00,1.10799,1.10802,1.10773,1.10774,247
2024-09-13 22:45:00,1.10773,1.10781,1.10764,1.10777,258
2024-09-13 23:00:00,1.10777,1.10782,1.1076,1.10762,210
2024-09-13 23:15:00,1.10763,1.10771,1.10743,1.1075,119
2024-09-13 23:30:00,1.1075,1.10757,1.10732,1.10733,135
2024-09-13 23:45:00,1.10733,1.10753,1.10727,1.10753,216
2024-09-16 00:00:00,1.10755,1.10794,1.10747,1.10754,86
2024-09-16 00:15:00,1.10754,1.10789,1.10743,1.10745,120
2024-09-16 00:30:00,1.10766,1.10784,1.10748,1.10749,95
2024-09-16 00:45:00,1.10749,1.10794,1.10748,1.10751,75
2024-09-16 01:00:00,1.10763,1.10817,1.10763,1.10806,138
2024-09-16 01:15:00,1.10808,1.10861,1.10808,1.10861,151
2024-09-16 01:30:00,1.10861,1.10868,1.10855,1.10867,173
2024-09-16 01:45:00,1.10867,1.10872,1.10854,1.10867,113
2024-09-16 02:00:00,1.10867,1.10869,1.10848,1.10853,124
2024-09-16 02:15:00,1.10853,1.10878,1.10853,1.10869,99
2024-09-16 02:30:00,1.10871,1.10895,1.1087,1.1089,155
2024-09-16 02:45:00,1.1089,1.10893,1.10872,1.10873,207
2024-09-16 03:00:00,1.10872,1.10904,1.10871,1.10892,280
2024-09-16 03:15:00,1.10892,1.10914,1.10892,1.10907,186
2024-09-16 03:30:00,1.10907,1.10921,1.10903,1.1091,225
2024-09-16 03:45:00,1.1091,1.10924,1.10894,1.10894,185
2024-09-16 04:00:00,1.10894,1.10913,1.10877,1.109,198
2024-09-16 04:15:00,1.10899,1.10923,1.10892,1.10918,222
2024-09-16 04:30:00,1.10918,1.10924,1.10889,1.10889,218
2024-09-16 04:45:00,1.10888,1.10895,1.10874,1.10877,202
2024-09-16 05:00:00,1.10877,1.1089,1.10868,1.1087,180
2024-09-16 05:15:00,1.1087,1.10889,1.10866,1.10879,165
2024-09-16 05:30:00,1.10879,1.10889,1.10868,1.10888,178
2024-09-16 05:45:00,1.10888,1.10909,1.10884,1.10889,187
2024-09-16 06:00:00,1.1089,1.10903,1.10879,1.10898,120
2024-09-16 06:15:00,1.10898,1.10976,1.10897,1.10968,271
2024-09-16 06:30:00,1.10968,1.10999,1.10968,1.10995,277
2024-09-16 06:45:00,1.10995,1.1105,1.10989,1.1104,305
2024-09-16 07:00:00,1.1104,1.11046,1.1102,1.11043,286
2024-09-16 07:15:00,1.11043,1.11046,1.10999,1.11007,227
2024-09-16 07:30:00,1.11007,1.11007,1.10974,1.10978,184
2024-09-16 07:45:00,1.10977,1.10985,1.10968,1.1097,140
2024-09-16 08:00:00,1.1097,1.10991,1.10961,1.1096300000000001,201
2024-09-16 08:15:00,1.1096300000000001,1.1097299999999999,1.10962,1.1097,142
2024-09-16 08:30:00,1.1097,1.10971,1.10956,1.10967,163
2024-09-16 08:45:00,1.10968,1.10994,1.10968,1.10981,167
2024-09-16 09:00:00,1.10983,1.11016,1.1097299999999999,1.1099,400
2024-09-16 09:15:00,1.10989,1.11043,1.1098,1.11021,383
2024-09-16 09:30:00,1.11021,1.11094,1.11019,1.11073,455
2024-09-16 09:45:00,1.11076,1.11157,1.11066,1.11144,484
2024-09-16 10:00:00,1.11142,1.11142,1.11096,1.11114,560
2024-09-16 10:15:00,1.11116,1.11126,1.11093,1.11105,377
2024-09-16 10:30:00,1.11104,1.11195,1.11104,1.11184,430
2024-09-16 10:45:00,1.11184,1.11197,1.11131,1.11149,474
2024-09-16 11:00:00,1.11148,1.1118999999999999,1.11137,1.11186,463
2024-09-16 11:15:00,1.11186,1.1123,1.11182,1.11224,459
2024-09-16 11:30:00,1.11224,1.1123,1.11192,1.11214,433
2024-09-16 11:45:00,1.11214,1.1126,1.11198,1.11226,488
2024-09-16 12:00:00,1.11226,1.11288,1.11194,1.11278,539
2024-09-16 12:15:00,1.11278,1.11287,1.11253,1.1128,462
2024-09-16 12:30:00,1.11281,1.11288,1.11211,1.1122,331
2024-09-16 12:45:00,1.1122,1.11234,1.11178,1.11204,418
2024-09-16 13:00:00,1.11202,1.11256,1.11202,1.11241,426
2024-09-16 13:15:00,1.11241,1.11276,1.11241,1.11265,324
2024-09-16 13:30:00,1.11265,1.1128,1.1120700000000001,1.1120700000000001,412
2024-09-16 13:45:00,1.11209,1.1123,1.11199,1.11219,376
2024-09-16 14:00:00,1.1122,1.11255,1.11193,1.11196,382
2024-09-16 14:15:00,1.11195,1.11211,1.11158,1.11205,475
2024-09-16 14:30:00,1.11205,1.11252,1.112,1.11234,359
2024-09-16 14:45:00,1.11234,1.11248,1.1121,1.11235,374
2024-09-16 15:00:00,1.11235,1.11285,1.11234,1.11264,473
2024-09-16 15:15:00,1.11266,1.11298,1.11236,1.11295,508
2024-09-16 15:30:00,1.11275,1.11328,1.11166,1.11198,800
2024-09-16 15:45:00,1.11197,1.1125,1.11196,1.11248,673
2024-09-16 16:00:00,1.1125099999999999,1.1126800000000001,1.11226,1.11264,630
2024-09-16 16:15:00,1.11263,1.1131199999999999,1.11242,1.11305,649
2024-09-16 16:30:00,1.11303,1.11375,1.11301,1.11321,700
2024-09-16 16:45:00,1.11322,1.11322,1.11264,1.11294,673
2024-09-16 17:00:00,1.11298,1.11298,1.11203,1.11246,653
2024-09-16 17:15:00,1.11248,1.11283,1.11244,1.11276,562
2024-09-16 17:30:00,1.11277,1.11305,1.11187,1.11193,612
2024-09-16 17:45:00,1.11194,1.1125,1.11179,1.11237,621
2024-09-16 18:00:00,1.11236,1.11236,1.11189,1.11216,566
2024-09-16 18:15:00,1.11215,1.11242,1.11201,1.11229,467
2024-09-16 18:30:00,1.11228,1.11237,1.11164,1.11201,476
2024-09-16 18:45:00,1.11202,1.11225,1.11169,1.11225,494
2024-09-16 19:00:00,1.11224,1.11267,1.11208,1.1121,487
2024-09-16 19:15:00,1.11209,1.11243,1.11194,1.1124,479
2024-09-16 19:30:00,1.11241,1.11278,1.11237,1.11277,392
2024-09-16 19:45:00,1.11277,1.11299,1.11259,1.11288,336
2024-09-16 20:00:00,1.11289,1.11298,1.11237,1.11237,412
2024-09-16 20:15:00,1.11237,1.11255,1.1120700000000001,1.11222,304
2024-09-16 20:30:00,1.11221,1.11222,1.1116,1.11198,308
2024-09-16 20:45:00,1.11199,1.11238,1.1118,1.11233,354
2024-09-16 21:00:00,1.11234,1.11242,1.11203,1.11206,393
2024-09-16 21:15:00,1.11206,1.11234,1.11199,1.1123,343
2024-09-16 21:30:00,1.1123,1.11243,1.11221,1.11222,287
2024-09-16 21:45:00,1.11222,1.11227,1.11196,1.11206,376
2024-09-16 22:00:00,1.1120700000000001,1.11223,1.11191,1.11191,294
2024-09-16 22:15:00,1.11191,1.11229,1.11185,1.11215,272
2024-09-16 22:30:00,1.11215,1.11264,1.11211,1.11256,296
2024-09-16 22:45:00,1.11256,1.11296,1.11255,1.11285,276
2024-09-16 23:00:00,1.11289,1.11302,1.11279,1.11291,208
2024-09-16 23:15:00,1.11292,1.11302,1.11284,1.11297,122
2024-09-16 23:30:00,1.11297,1.11327,1.11293,1.11325,132
2024-09-16 23:45:00,1.11325,1.11332,1.11309,1.11316,149
2024-09-17 00:00:00,1.1131199999999999,1.1132,1.11304,1.11316,81
2024-09-17 00:15:00,1.11319,1.11319,1.11309,1.1131199999999999,57
2024-09-17 00:30:00,1.11313,1.11315,1.11309,1.11315,40
2024-09-17 00:45:00,1.11314,1.11317,1.11306,1.11308,63
2024-09-17 01:00:00,1.11308,1.11313,1.11278,1.11293,126
2024-09-17 01:15:00,1.11294,1.11295,1.11281,1.11286,104
2024-09-17 01:30:00,1.11286,1.11289,1.11276,1.11281,96
2024-09-17 01:45:00,1.11281,1.11286,1.11267,1.11272,108
2024-09-17 02:00:00,1.11273,1.11285,1.11246,1.11246,159
2024-09-17 02:15:00,1.11246,1.1126800000000001,1.11232,1.11264,198
2024-09-17 02:30:00,1.11266,1.11285,1.11264,1.11283,139
2024-09-17 02:45:00,1.11282,1.11299,1.11277,1.11291,246
2024-09-17 03:00:00,1.11291,1.11311,1.11281,1.11292,293
2024-09-17 03:15:00,1.11292,1.11297,1.11257,1.11273,249
2024-09-17 03:30:00,1.11272,1.11291,1.11242,1.11243,252
2024-09-17 03:45:00,1.1124,1.11241,1.11218,1.11229,250
2024-09-17 04:00:00,1.11227,1.11256,1.11226,1.11246,259
2024-09-17 04:15:00,1.11245,1.11252,1.11235,1.11235,267
2024-09-17 04:30:00,1.11235,1.11274,1.11235,1.11266,251
2024-09-17 04:45:00,1.11267,1.11292,1.11253,1.11277,258
2024-09-17 05:00:00,1.11276,1.11291,1.1127,1.11281,237
2024-09-17 05:15:00,1.11282,1.1129,1.11247,1.11286,210
2024-09-17 05:30:00,1.11286,1.11294,1.11279,1.11287,176
2024-09-17 05:45:00,1.11287,1.11296,1.11271,1.11271,170
2024-09-17 06:00:00,1.1127,1.11272,1.11231,1.11259,166
2024-09-17 06:15:00,1.11259,1.11282,1.11258,1.11265,218
2024-09-17 06:30:00,1.11263,1.11266,1.11237,1.11243,191
2024-09-17 06:45:00,1.11243,1.11253,1.11226,1.11238,219
2024-09-17 07:00:00,1.11238,1.11242,1.11221,1.11226,201
2024-09-17 07:15:00,1.11226,1.11232,1.11216,1.11231,199
2024-09-17 07:30:00,1.11232,1.1124,1.11225,1.11237,185
2024-09-17 07:45:00,1.11235,1.11244,1.11228,1.11243,165
2024-09-17 08:00:00,1.11242,1.11247,1.11218,1.1123,173
2024-09-17 08:15:00,1.1123,1.11257,1.11228,1.11256,195
2024-09-17 08:30:00,1.11256,1.11287,1.11252,1.11279,163
2024-09-17 08:45:00,1.1128,1.11281,1.1125,1.11266,200
2024-09-17 09:00:00,1.1126800000000001,1.11309,1.11256,1.11305,422
2024-09-17 09:15:00,1.11305,1.11307,1.11269,1.11298,346
2024-09-17 09:30:00,1.11298,1.11332,1.1129,1.11309,304
2024-09-17 09:45:00,1.11308,1.11317,1.11208,1.11208,405
2024-09-17 10:00:00,1.1120700000000001,1.11227,1.11156,1.11169,601
2024-09-17 10:15:00,1.11169,1.11252,1.11159,1.11238,497
2024-09-17 10:30:00,1.11241,1.11358,1.11241,1.11355,484
2024-09-17 10:45:00,1.11356,1.11377,1.11311,1.11361,501
2024-09-17 11:00:00,1.11359,1.11368,1.1132900000000001,1.11356,535
2024-09-17 11:15:00,1.11354,1.11366,1.1133,1.11337,462
2024-09-17 11:30:00,1.11337,1.11398,1.11335,1.1139000000000001,395
2024-09-17 11:45:00,1.11391,1.11461,1.1137299999999999,1.11446,508
2024-09-17 12:00:00,1.11447,1.11447,1.11368,1.11397,558
2024-09-17 12:15:00,1.11395,1.11408,1.11375,1.11395,375
2024-09-17 12:30:00,1.11395,1.11401,1.11347,1.11354,377
2024-09-17 12:45:00,1.11355,1.11381,1.11345,1.11379,461
2024-09-17 13:00:00,1.1138,1.11397,1.11375,1.11381,339
2024-09-17 13:15:00,1.11378,1.11378,1.1134,1.11363,387
2024-09-17 13:30:00,1.11367,1.1138,1.11315,1.11338,386
2024-09-17 13:45:00,1.11339,1.11354,1.11323,1.11342,328
2024-09-17 14:00:00,1.11342,1.11349,1.11301,1.1132,398
2024-09-17 14:15:00,1.1132,1.11351,1.1131199999999999,1.11342,348
2024-09-17 14:30:00,1.11342,1.11378,1.11337,1.11375,396
2024-09-17 14:45:00,1.11374,1.11427,1.11368,1.11384,482
2024-09-17 15:00:00,1.11387,1.11416,1.1137299999999999,1.11389,552
2024-09-17 15:15:00,1.11389,1.11398,1.11316,1.11333,579
2024-09-17 15:30:00,1.11326,1.11437,1.11198,1.11237,1291
2024-09-17 15:45:00,1.11237,1.11264,1.11177,1.11248,944
2024-09-17 16:00:00,1.11246,1.11276,1.1115,1.11258,858
2024-09-17 16:15:00,1.11256,1.11272,1.11192,1.11194,846
2024-09-17 16:30:00,1.11192,1.11214,1.11148,1.11208,831
2024-09-17 16:45:00,1.11209,1.11223,1.11115,1.11129,919
2024-09-17 17:00:00,1.11131,1.11265,1.11131,1.11265,905
2024-09-17 17:15:00,1.11264,1.11281,1.11216,1.11241,787
2024-09-17 17:30:00,1.11241,1.1127,1.11221,1.11234,722
2024-09-17 17:45:00,1.11234,1.11278,1.112,1.11244,798
2024-09-17 18:00:00,1.11246,1.11261,1.11161,1.11196,693
2024-09-17 18:15:00,1.11195,1.11226,1.11155,1.11196,580
2024-09-17 18:30:00,1.11196,1.11226,1.1116,1.1117,561
2024-09-17 18:45:00,1.1117,1.11198,1.11151,1.11173,504
2024-09-17 19:00:00,1.11171,1.1120700000000001,1.11163,1.11193,476
2024-09-17 19:15:00,1.11193,1.11193,1.11149,1.11176,542
2024-09-17 19:30:00,1.11176,1.11216,1.1116,1.11199,503
2024-09-17 19:45:00,1.11198,1.1120700000000001,1.11182,1.11193,557
2024-09-17 20:00:00,1.11194,1.1120700000000001,1.11103,1.11144,589
2024-09-17 20:15:00,1.11145,1.11175,1.11143,1.11157,532
2024-09-17 20:30:00,1.11157,1.11157,1.11112,1.11128,495
2024-09-17 20:45:00,1.11127,1.11166,1.1112,1.11161,373
2024-09-17 21:00:00,1.11161,1.11189,1.11153,1.11178,430
2024-09-17 21:15:00,1.11178,1.11186,1.11157,1.1117,430
2024-09-17 21:30:00,1.1117,1.1121,1.11166,1.11209,383
2024-09-17 21:45:00,1.11209,1.11225,1.11197,1.11222,430
2024-09-17 22:00:00,1.11222,1.11234,1.11194,1.11206,393
2024-09-17 22:15:00,1.1120700000000001,1.11216,1.11176,1.11179,366
2024-09-17 22:30:00,1.11179,1.11186,1.11149,1.11161,314
2024-09-17 22:45:00,1.11161,1.11164,1.1114600000000001,1.11157,310
2024-09-17 23:00:00,1.11158,1.11166,1.1115,1.11163,240
2024-09-17 23:15:00,1.11163,1.11169,1.11152,1.11154,294
2024-09-17 23:30:00,1.11154,1.11163,1.11131,1.11134,151
2024-09-17 23:45:00,1.11135,1.1114,1.11118,1.11124,214
2024-09-18 00:00:00,1.11116,1.11157,1.11113,1.11144,161
2024-09-18 00:15:00,1.11135,1.11148,1.11117,1.1114600000000001,64
2024-09-18 00:30:00,1.1114600000000001,1.11154,1.11139,1.11141,36
2024-09-18 00:45:00,1.11141,1.1114600000000001,1.11121,1.11134,67
2024-09-18 01:00:00,1.11134,1.1115,1.11134,1.1115,91
2024-09-18 01:15:00,1.11149,1.11161,1.11145,1.11159,63
2024-09-18 01:30:00,1.11159,1.11176,1.11158,1.11176,82
2024-09-18 01:45:00,1.11176,1.11186,1.11172,1.1118,81
2024-09-18 02:00:00,1.1118,1.11192,1.11178,1.11192,89
2024-09-18 02:15:00,1.11192,1.11221,1.11192,1.1122,90
2024-09-18 02:30:00,1.11218,1.11234,1.11217,1.11233,125
2024-09-18 02:45:00,1.11234,1.11236,1.11218,1.11219,118
2024-09-18 03:00:00,1.1122,1.1124,1.11213,1.11228,257
2024-09-18 03:15:00,1.11227,1.11247,1.11224,1.11239,231
2024-09-18 03:30:00,1.11238,1.11239,1.11221,1.11227,214
2024-09-18 03:45:00,1.11227,1.11284,1.1122,1.1126800000000001,377
2024-09-18 04:00:00,1.11269,1.11285,1.11261,1.11262,305
2024-09-18 04:15:00,1.11261,1.11304,1.1126,1.11263,260
2024-09-18 04:30:00,1.11262,1.11279,1.1125099999999999,1.11278,263
